range_future,predictionLSTM
0,341646300.0
1,297082100.0
2,312628480.0
3,345806050.0
4,368454800.0
5,629761340.0
6,807175100.0
7,834865300.0
8,773341300.0
9,708269100.0
10,684181200.0
11,639726700.0
12,626975550.0
13,635689600.0
14,646970800.0
15,650395840.0
16,644925060.0
17,691615550.0
18,724306940.0
19,733358340.0
20,728425100.0
21,721760500.0
22,719978300.0
23,579913900.0
24,484294980.0
25,455340260.0
26,471620580.0
27,498566530.0
28,514912060.0
29,337023360.0
30,479167100.0
31,633234240.0
32,610131840.0
33,539630140.0
34,485001730.0
35,424871420.0
36,403628860.0
37,411794700.0
38,427713800.0
39,435482530.0
40,430806530.0
41,517628350.0
42,725527800.0
43,753390000.0
44,696930560.0
45,634241150.0
46,608941300.0
47,540927500.0
48,536350270.0
49,568695800.0
50,699057600.0
51,687081860.0
52,632595200.0
53,737130430.0
54,623052900.0
55,670902660.0
56,778665300.0
57,778726660.0
58,756872000.0
59,527603680.0
60,413009180.0
61,467950530.0
62,566434400.0
63,580392700.0
64,557287360.0
65,697651900.0
66,545212160.0
67,638145800.0
68,797002700.0
69,633138750.0
70,592090750.0
71,686839040.0
72,803025500.0
73,587436100.0
74,563118140.0
75,604022300.0
76,651129150.0
77,750446400.0
78,845996540.0
79,872240960.0
80,843393860.0
81,807279940.0
82,791091650.0
83,757543740.0
84,633146430.0
85,515041800.0
86,612435200.0
87,665826600.0
88,681717300.0
89,712973800.0
90,759133200.0
91,811003800.0
92,487556770.0
93,459138000.0
94,539925000.0
95,565035650.0
96,631527700.0
97,769317440.0
98,875220500.0
99,802265700.0
100,710827460.0
101,705311300.0
102,677176260.0
103,599366140.0
104,599576770.0
105,638791040.0
106,670387300.0
107,689915700.0
108,721044200.0
109,717215940.0
110,703140400.0
111,693283700.0
112,692080260.0
113,639450300.0
114,751959230.0
115,773620400.0
116,758395100.0
117,735314000.0
118,720721600.0
119,762032800.0
120,798244600.0
121,813829570.0
122,813674100.0
123,806401600.0
124,800820500.0
125,694363700.0
126,501540600.0
127,512164600.0
128,539671600.0
129,566282700.0
130,578306700.0
131,734152060.0
132,762975940.0
133,602217800.0
134,578947500.0
135,609153800.0
136,648012800.0
137,791404900.0
138,879494100.0
139,891804160.0
140,861662900.0
141,828931500.0
142,814751100.0
143,815476700.0
144,824757100.0
145,834196600.0
146,838663400.0
147,838413630.0
148,836333250.0
149,720706400.0
150,703003800.0
151,692981500.0
152,697193700.0
153,706122940.0
154,712436100.0
155,784449340.0
156,835538200.0
157,850423550.0
158,842804600.0
159,830169400.0
160,822940600.0
161,843279700.0
162,850390340.0
163,856765700.0
164,858314400.0
165,856905800.0
166,854906000.0
167,857390600.0
168,860710850.0
169,862713660.0
170,863614660.0
171,863993700.0
172,864350300.0
173,855670000.0
174,849622800.0
175,848097150.0
176,849550400.0
177,851820100.0
178,853525200.0
179,862573400.0
180,577525900.0
181,486577570.0
182,501786020.0
183,552011600.0
184,592270700.0
185,736400000.0
186,721776800.0
187,713772400.0
188,701645760.0
189,693386940.0
190,692182600.0
191,763768450.0
192,801064900.0
193,705552260.0
194,691832000.0
195,706112260.0
196,724357200.0
197,467606430.0
198,305574750.0
199,234803070.0
200,237868660.0
201,270475200.0
202,296776060.0
203,642850100.0
204,694676200.0
205,785601340.0
206,737443840.0
207,668978750.0
208,638848260.0
209,569608960.0
210,413693440.0
211,500276800.0
212,541777150.0
213,550494850.0
214,535027300.0
215,556035200.0
216,643065900.0
217,659117300.0
218,643422800.0
219,624395460.0
220,617037600.0
221,716001500.0
222,788483300.0
223,808149250.0
224,791961660.0
225,768868400.0
226,757464200.0
227,763612600.0
228,665584400.0
229,532250080.0
230,460921760.0
231,514716480.0
232,586555400.0
233,655281860.0
234,811617150.0
235,826456260.0
236,782897860.0
237,738666500.0
238,721121700.0
239,521296670.0
240,495008800.0
241,482323500.0
242,488979100.0
243,499085250.0
244,502414820.0
245,516936130.0
246,522224770.0
247,518644960.0
248,512099230.0
249,507504930.0
250,506166600.0
251,731744400.0
252,645472900.0
253,644562370.0
254,646750850.0
255,650050200.0
256,653698600.0
257,597436800.0
